id,name,price
1,Chivita Happy Hour 1Ltr - Carton,"₦13,680.00"
2,Chivita Active Juice 1ltr - Carton,"₦13,930.00"
3,Chivita Active Juice 1ltr - 1pc,"₦1,545.00"
4,Hollandia Evap Milk 190g- Carton,"₦21,980.00"
5,Hollandia Evap Milk 120g - Carton,"₦12,250.00"
6,Hollandia Evap Milk 50g - Carton,"₦8,680.00"
7,Hollandia Yoghurt Strawberry Carton - 500ml,"₦9,730.00"
8,Hollandia Yoghurt Strawberry Per Pc - 500ml,"₦1,050.00"
9,Jubi Magarine Carton - 15kg,"₦35,800.00"
10,Fresh Cashew Nut - Big Bottle (75cl),"₦4,980.00"
11,Heinz Baked Beanz 4.5g - 24pcs (Carton),"₦15,320.00"
12,Famous Amos Chocolate Chips 56g X42 (Carton),"₦41,500.00"
13,Trs Almonds 375g X15 (Carton),"₦25,150.00"
14,Trs Almonds 100g X15 (Carton),"₦13,761.00"
15,Kirkland Signature Organic Soy 946ml X12 (Carton),"₦17,990.00"
16,So Delicious Organic Coconut Milk 946ml X2 (2 Bottles),"₦12,480.00"
17,Stute Superior Tropical Fruit 1.5litres X9 (Carton),"₦14,120.00"
18,Stute Superior Red Grape - 1.5litres (Carton),"₦27,680.00"
19,Skippy Peanut(Creamy) 1.36kg Bottle,"₦11,980.00"
20,Skippy Peanut(Extra Crunchy) 1.36kg Bottle,"₦11,980.00"
21,Hungry Jack 907g X12 (Carton),"₦67,200.00"
22,Lipton Black Tea 750g X3,"₦8,500.00"
23,Millville Rolled Oats 1.19kg X6 (Carton),"₦65,950.00"
24,Nestle Coffee Mate 1.5kg X6 (Carton),"₦30,000.00"
25,Kelloggs Frosties 1kg (1 Box),"₦16,120.00"
26,Heinz Tomato Ketchup 1.25kg,"₦7,800.00"
27,2sure Hand And Surface Sanitizer - 500ml,"₦1,080.00"
28,2sure Hand And Surface Liquid Sanitizer -250ml,₦698.00
29,2Sure Hand And Surface Liquid Sanitizer -100ml,₦500.00
30,2Sure Hand Sanitizer Gel -250ml,₦725.00
31,Caprissone Fruit Drink- 200ml X 16Pcs,"₦5,980.00"
32,Green Giant Sweetcorn- About 340g,"₦2,680.00"
33,Heinz Beanz- About 200g,₦500.00
34,Heinz Beanz- About 415g,₦800.00
35,Exeter Corned Beef - 340g,"₦5,380.00"
36,Exeter Corned Beef - 200g,"₦2,630.00"
37,Geisha Mackerel In Tomato Sauce - 155g,"₦1,380.00"
38,Titus Sardine (Can Fish) - 125g,"₦1,280.00"
39,GROUNDNUT -BIG BOTTLE_PEELED (75cl),"₦2,480.00"
40,Minimie Chinchin Bottle 900g,"₦3,680.00"
41,Minimie Chinchin Jumbo Pack,₦185.00
42,Easy On Spray Starch - 567g (Blue ),"₦3,380.00"
43,Easy On Spray Starch - 567g (Purple ),"₦3,490.00"
44,Ariel Detergent Ankara Colour - 2kg,"₦6,180.00"
45,Ariel Detergent - 800g,"₦3,450.00"
46,Duracell Alkaline Power AA Battery (Set Of 4),"₦4,580.00"
47,Duracell Plus AAA Alkaline Batteries (Set Of 4),"₦2,780.00"
48,Bounty Chocolate 57g,"₦1,450.00"
49,Twix 50g,"₦1,430.00"
50,Mars 50g,"₦1,430.00"
51,Snickers 50g Bar,"₦1,430.00"
52,Mcvitie'S The Original Hobnobs Oat Biscuit,"₦3,671.00"
53,Mcvitie'S Digestive Biscuit 250g,"₦2,930.00"
54,Mcvitie'S All Butter Shortbread Biscuit (Big),"₦2,335.00"
55,Mcvitie'S All Butter Shortbread Biscuit (Small),"₦1,880.00"
56,Checkers Custard 400g,"₦1,420.00"
57,"Checkers Custard Refill, Vanilla Flavor 1kg","₦2,190.00"
58,St Louis Sugar Cube Sugar,"₦2,720.00"
59,Three Crown Milk 160g (Tin),₦420.00
60,Peak Milk 800g (Sachet),"₦7,995.00"
61,Peak Powdered Milk 360g (Sachet),"₦3,830.00"
62,Lipton Yellow Label Tea,₦720.00
63,Nasco Corn Flakes 350g,"₦2,980.00"
64,Lipton Lemon Drink X 12,"₦2,230.00"
65,Bold Orange Drink X 12,"₦2,130.00"
66,Bold Tropical Drink X 12,"₦2,130.00"
67,Fresh Yo Milk Drink 125ml X 16,"₦3,480.00"
68,Checkers Custard (3 In 1) 1.5kg,"₦6,565.00"
69,Cway Nutri Milk Drink X 12,"₦5,680.00"
70,Cway Nutri Yo Drink X 12,"₦5,680.00"
71,Alpenliebe (30 Pieces),₦950.00
72,Ok Sweets Banana And Cream (52 Pieces),"₦2,920.00"
73,Coaster Biscuit Carton (48 Pieces),"₦3,250.00"
74,Parle G Biscuit 45g (48 Packets),"₦3,250.00"
75,Noreos Strawberry Biscuits (48 Pieces),"₦3,500.00"
76,Noreos Orange Biscuits (48 Pieces),"₦4,080.00"
77,Noreos Choco Biscuits (48 Pieces),"₦3,850.00"
78,Munch It Sour Cream And Onion (Roll Of 10),"₦2,070.00"
79,Munch It Sweet Surprise (Roll Of 10),"₦2,070.00"
80,Classic Peanut Snacks (Roll Of 13),"₦1,000.00"
81,STK Royal Yeast (Carton),"₦59,750.00"
82,Golden Penny Sugar 50kg,"₦93,850.00"
83,Dangote Sugar 50kg,"₦93,850.00"
84,MamaGold Flour -About 50kg,"₦66,950.00"
85,Dettol Anti-Bacteria Cool Soap 110g (Pack Of 6),"₦5,730.00"
86,Dettol Anti-Bacterial Soap Skin Care 110g (Pack Of 6),"₦5,730.00"
87,Dettol Original Anti-Bacteria Soap 110g (Pack Of 6),"₦5,730.00"
88,Dettol Anti-Bacteria Cool Soap 65g (Pack Of 6),"₦3,735.00"
89,Dettol Anti-Bacterial Soap Skin Care 75g (Pack Of 6),"₦3,735.00"
90,Dettol Original Anti-Bacteria Soap 75g (Pack Of 6),"₦3,735.00"
91,Foster Clark'S Food Colouring,₦750.00
92,Oluji Cocoa Powder,"₦2,120.00"
93,Foster Clark'S Flavour (1 Piece),₦750.00
94,Napa Valley Cooking Margarine 250g,"₦1,080.00"
95,Popcorn Seeds - 1 Paint,"₦14,580.00"
96,Popcorn Seeds Half Paint,"₦7,730.00"
97,Vizyon Whipping Cream,"₦12,320.00"
98,Nutriblend Whipping Cream,"₦11,950.00"
99,Falcon Cling Film Wrap,₦550.00
100,Simas Margarine,"₦1,080.00"
101,Baker'S Choice Browning,"₦1,790.00"
102,Joy Aluminum Foil,₦830.00
103,Falcon Parchment Paper,"₦1,280.00"
104,Foster Clark'S Flour Essence X 12,"₦8,980.00"
105,Granulated Sugar 1 Paint,"₦9,970.00"
106,STK Royal Instant Dry Yeast 500g,"₦3,150.00"
107,All Purpose Flour (1 Paint) - 3kg,"₦5,130.00"
108,Foster Clark'S Baking Powder,"₦4,530.00"
109,Sunripe Dried Fruits 1 Pack,"₦1,050.00"
110,Baker'S Choice Icing Sugar 500g,"₦1,925.00"
111,Baker'S Choice Icing Sugar 1kg,"₦2,980.00"
112,Hershey'S Chocolate Syrup,"₦7,230.00"
113,Amel Susan Corn Flour,"₦1,880.00"
114,Golden Penny Spread 900g,"₦1,700.00"
115,Golden Penny Spread 450g,"₦1,080.00"
116,Golden Penny Spread 250g,₦785.00
117,Dettol Antiseptic Disinfectant Liquid - 165ml,"₦2,680.00"
118,Dettol Antiseptic Liquid Disinfectant - 2ltr,"₦17,920.00"
119,Dettol Antiseptic Liquid Disinfectant - 250ml,"₦3,885.00"
120,Raid Multi-Purpose Insect Killer- 500ml,"₦4,580.00"
121,Rambo Insecticide - 500ml,"₦4,185.00"
122,Rambo Insecticide - 300ml,"₦2,980.00"
123,Raid Multi-Purpose Insect Killer- 300ml,"₦3,480.00"
124,Savlon Antiseptic 750ml,"₦6,210.00"
125,MORTEIN ALL INSECTS KILLER LEMON - 250ML,"₦2,980.00"
126,Baygon Insecticide - 500ml,"₦4,730.00"
127,Baygon Insecticide - 300ml,"₦3,295.00"
128,Delta Delta Medicated Soap 175G,₦520.00
129,Dettol Original Anti-Bacteria Soap - 60g,₦775.00
130,Dettol Original Anti-Bacteria Soap - 110g,"₦1,100.00"
131,Dettol Anti-Bacterial Soap Skin Care - 60g,₦775.00
132,Dettol Anti-Bacterial Soap Skin Care - 110g,"₦1,100.00"
133,Dettol Anti-Bacteria Cool Soap - 60g,₦775.00
134,Dettol Anti-Bacteria Cool Soap - 160g,"₦1,580.00"
135,COLGATE MAXFRESH COOLMINT 100 ML,₦850.00
136,ORAL B TOOTHPASTE 130G,"₦2,380.00"
137,COLGATE MAX CAVITY PROTECTION GEL 150G,₦700.00
138,COLGATE MAX FRESH SPICY RED 130G,₦700.00
139,CLOSEUP TRIPPLE FRESH FORMILA - 140G,₦630.00
140,LISTERINE MOUTH WASH COOLMINT 250ml,"₦2,195.00"
141,ORAL B HERBAL MINT TOOTHPASTE 140G,"₦2,780.00"
142,SENSODYNE EXTRA FRESH TOOTHPASTE,"₦1,150.00"
143,SENSODYNE RAPID ACTION TOOTHPASTE,"₦1,230.00"
144,SAFEGUARD SOAP WHITE 175G(Pack Of 6),"₦7,105.00"
145,SAFEGUARD SOAP LEMON FRESH 175G (Pack Of 6),"₦7,105.00"
146,Air Wick Gel Air Freshener (Rose)- 45g,₦720.00
147,Sunshine Block Air Freshner,₦395.00
148,Sunshine Block Air Freshener (Blackcurrant),₦395.00
149,Sunshine Block Air Freshener (Orange),₦395.00
150,Air Wick Gel Air Freshener (Fresh Water)- 45g,₦720.00
151,Air Wick Gel Air Freshener (Lavender)- 45g,₦720.00
152,Air Wick Freshmatic Max Spray Refill -(Sparkling Citrus) (250ml),"₦3,290.00"
153,Wind Air Freshener Mistal 150g,₦990.00
154,Glade Airfreshner 300ml Warm Vanilla,"₦2,750.00"
155,Ariel Detergent Powder - 2kg,"₦7,280.00"
156,Morning Fresh Original 1 Ltr,"₦2,250.00"
157,Rose Plus Toilet Tissue,₦199.00
158,Rose Belle Serviette 50'S,₦750.00
159,Rose Belle Toilet Rolls - 2in1 Pack,₦648.00
160,Rose Carla Improved Tissue,₦365.00
161,Windolene 4Action Glass And Shiny Surface Cleaner 500ml,"₦2,050.00"
162,Carex Hand Wash Assorted 250ml,"₦2,050.00"
163,HARPIC POWER PLUS ORIGINAL - 725ML,"₦3,565.00"
164,HARPIC POWER PLUS ORIGINAL - 450ML,"₦2,790.00"
165,Hypo Toilet Cleaner (725ml),"₦4,105.00"
166,Hypo Super Bleach - 500ml,"₦1,550.00"
167,Hypo Super Bleach - 3.5Ltr,"₦8,890.00"
168,Hypo Super Bleach - 1Ltr,"₦2,415.00"
169,NESTLE Pure Life Water 60CL,₦150.00
170,NESTLE Pure Life Water 60CL X 20,"₦2,280.00"
171,EVA Table Water 75CL X 12,"₦3,890.00"
172,EVA Table Water 1.5L X 12,"₦4,650.00"
173,J&W Premium Grape Juice - 75cl,"₦4,280.00"
174,Eva Non-Alcoholic Wine-75cl,"₦4,280.00"
175,Amstel Malt Can 33cl,₦525.00
176,Amstel Malt Can 33cl X 24pcs,"₦11,980.00"
177,BIGI COLA 60CL PET,₦325.00
178,BIGI COLA 60CL PET X 12pcs,"₦3,825.00"
179,BIGI APPLE FLAVOUR 35CL PET X 12pcs,"₦3,825.00"
180,Malta Guiness CAN 33CL,₦525.00
181,Malta Guiness CAN 33CL X 24 Cans,"₦11,980.00"
182,PEPSI PET 50CL X 12pcs,"₦3,925.00"
183,COCA COLA PET 1Ltr X 6pcs,"₦3,955.00"
184,Freshyo Yoghurt 116ml,₦195.00
185,Freshyo Yoghurt 116ml X 16,"₦2,880.00"
186,Lucozade Boost 125ml,₦265.00
187,Lucozade Boost 125ml X 16,"₦3,780.00"
188,Ribena Blackcurrant Or Strawberry- 125ml,₦265.00
189,Ribena Blackcurrant Or Strawberry- 125ml (X 16),"₦3,780.00"
190,Chivita Happy Hour Tropical (Children Drink) -150ml×24,"₦4,180.00"
191,LaCasera Smoov Chapman 60 CL,₦250.00
192,LaCasera Smoov Chapman 50 CL X 12,"₦2,480.00"
193,Cway Superkids Apple 210ml X 24,"₦4,680.00"
194,CAPRISONNE FRUIT DRINK 200ML,₦380.00
195,CAPRISONNE FRUIT DRINK 200ML X 40 ( 1 Carton),"₦10,980.00"
196,Caprisonne Orange 200ml X 40 (1 Carton),"₦10,980.00"
197,CHAMDOR SPARKLING GRAPE - 75CL,"₦4,780.00"
198,Hollandia Yoghurt Strawberry 1Ltr,"₦1,995.00"
199,Hollandia Yoghurt Strawberry 1Ltr X 10,"₦15,080.00"
200,Hollandia Yoghurt Plain 1Ltr,"₦1,995.00"
201,Hollandia Yoghurt 315ml,₦865.00
202,"Hollandia Uht 3.5% Full Cream Milk 1ltr, X10","₦25,980.00"
203,Fresh-Yo Strawberry Yoghurt 400ml X 12 Pcs,"₦6,980.00"
204,Fresh-Yo,₦320.00
205,Fresh-Yo Plain Yoghurt 400ml,₦720.00
206,Fresh-Yo Plain Yoghurt 400ml X 12 Pcs,"₦6,980.00"
207,Blue Band Spread- 450g,"₦2,865.00"
208,Bama Mayonnaise 236ml,"₦1,300.00"
209,Golden Penny Cube Sugar 500g,"₦1,965.00"
210,Dangote Granulated Sugar 250g,"₦1,365.00"
211,Dangote Granulated Sugar 500g,"₦1,865.00"
212,Dangote Granulated Sugar 1kg,"₦2,965.00"
213,Nestle Coffee Mate Sugar Free Hazelnut 289g,"₦7,290.00"
214,Nestle Coffee Mate Origina 400g,"₦1,980.00"
215,Hollandia Evap Full Cream Milk 120g,₦430.00
216,Hollandia Evap Milk 190g,₦910.00
217,Hollandia Evap Milk 50g,₦250.00
218,Loya Hi-Cal 750g Sachet,"₦7,625.00"
219,Cowbell 750g,"₦6,230.00"
220,Cowbell 320g Sachet,"₦2,965.00"
221,THREE CROWNS POWDER MILK (320G SACHET),"₦2,880.00"
222,Peak Evaporated Milk (160G TIN) - Carton Price X 24,"₦25,230.00"
223,"DANO MILK POWDER, SKIMMED (400G SACHET)","₦4,920.00"
224,"DANO MILK POWDER,COOL COW(750G SACHET)","₦6,030.00"
225,"DANO MILK POWDER,COOL COW(350G SACHET)","₦3,080.00"
226,"Dano Milk Powder, Full Cream (750g Sachet)","₦10,198.00"
227,"DANO MILK POWDER,FULL CREAM(350G SACHET)","₦4,280.00"
228,Cowbell Choco 340g Refill,"₦3,280.00"
229,Cadbury Bournvita (450g Sachet),"₦3,995.00"
230,Nestle Milo (400g Sachet),"₦3,020.00"
231,Nestle Milo 800g Sachet,"₦5,465.00"
232,Nestle Milo 400g Tin,"₦8,995.00"
233,NESTLE GOLDEN MORN (600G),"₦2,635.00"
234,NESTLE GOLDEN MORN (800g),"₦3,430.00"
235,KELLOGGS CORN FLAKES 300G (Nigeria),"₦2,830.00"
236,KELLOGGS COCO POPS 300G,"₦2,830.00"
